2011-08-25T03:45:00Z,4915.575412309116,4915.8501,4825.0498,4873.787475
2011-08-26T03:45:00Z,4894.681443654557,4894.681443654557,4720,4794.76245
2011-08-29T03:45:00Z,4844.721946827279,4934.3999,4806.0498,4866.5625
2011-08-30T03:45:00Z,4855.642223413639,5016.25,4855.642223413639,4979.51245
2011-09-02T03:45:00Z,4917.57733670682,5113.7002,4917.57733670682,5064.212525
2011-09-05T03:45:00Z,4990.89493085341,5030.2998,4964.4502,5002.712525
2011-09-06T03:45:00Z,4996.803727926705,5072.8999,4942.8999,5018.362425
2011-09-07T03:45:00Z,5007.583076463352,5154.5,5007.583076463352,5108.8999
2011-09-08T03:45:00Z,5058.241488231676,5169.25,5058.241488231676,5139.98755
2011-09-09T03:45:00Z,5099.1145191158375,5163.75,5046.7998,5107.82495
2011-09-12T03:45:00Z,5103.469734557919,5103.469734557919,4911.25,4956.337525
2011-09-13T03:45:00Z,5029.903629778959,5030.1499,4911.0498,4964.987425
2011-09-14T03:45:00Z,4997.44552738948,5026.1499,4917.3999,4980.2873500000005
2011-09-15T03:45:00Z,4988.86643869474,5091.4502,4967.4502,5049.237674999999
2011-09-16T03:45:00Z,5019.052056847369,5143.6001,5019.052056847369,5104.825075
2011-09-19T03:45:00Z,5061.938565923685,5068.3999,5019.25,5047
2011-09-20T03:45:00Z,5054.4692829618425,5149.8999,5035.25,5091.974975
2011-09-21T03:45:00Z,5073.222128980921,5168.3999,5073.222128980921,5141.3125
2011-09-22T03:45:00Z,5107.26731449046,5107.26731449046,4907.75,4986.42505
2011-09-23T03:45:00Z,5046.84618224523,5046.84618224523,4829.6001,4875.337525
2011-09-26T03:45:00Z,4961.0918536226145,4961.0918536226145,4758.8501,4838.162475
2011-09-27T03:45:00Z,4899.627164311307,4982.9502,4899.627164311307,4941.125
2011-09-28T03:45:00Z,4920.376082155653,5006.0498,4918.4502,4968.974975
2011-09-29T03:45:00Z,4944.675528577827,5034.25,4906,4969.9751
2011-09-30T03:45:00Z,4957.325314288913,5025.5498,4924.2998,4970.812375
2011-10-03T03:45:00Z,4964.0688446444565,4964.0688446444565,4823.8999,4856.737425
2011-10-04T03:45:00Z,4910.403134822229,4910.403134822229,4728.2998,4798.424925
2011-10-05T03:45:00Z,4854.414029911115,4854.414029911115,4741,4777.84985
2011-10-07T03:45:00Z,4816.131939955558,4922.6001,4816.131939955558,4888.875
2011-10-10T03:45:00Z,4852.503469977779,4991.1499,4852.503469977779,4934.912475
2011-10-11T03:45:00Z,4893.70797248889,5045.1001,4893.70797248889,5000.837525
2011-10-12T03:45:00Z,4947.2727487444445,5109.7998,4947.2727487444445,5054.51245
2011-10-13T03:45:00Z,5000.892599372222,5136.9502,5000.892599372222,5103.3125
2011-10-14T03:45:00Z,5052.102549686111,5141.3999,5052.102549686111,5096.912475
2011-10-17T03:45:00Z,5074.507512343056,5160.2002,5074.507512343056,5129.7876
2011-10-18T03:45:00Z,5102.147556171528,5102.147556171528,5011.0498,5038.875
2011-10-19T03:45:00Z,5070.5112780857635,5148.0498,5070.5112780857635,5110.737425
2011-10-20T03:45:00Z,5090.624351542881,5099,5033.9502,5077.849975
2011-10-21T03:45:00Z,5084.23716327144,5120.75,5037.9502,5078.812625
2011-10-24T03:45:00Z,5081.52489413572,5145.6499,5081.52489413572,5110.86255
2011-10-25T03:45:00Z,5096.19372206786,5211,5085.5498,5156.51245
2011-10-26T03:45:00Z,5126.353086033931,5219.25,5126.353086033931,5208.037475
2011-10-28T03:45:00Z,5167.195280516966,5399.7002,5167.195280516966,5356.275025
2011-10-31T03:45:00Z,5261.735152758483,5360.25,5261.735152758483,5340.087525
2011-11-01T03:45:00Z,5300.911338879241,5310.8501,5238.2998,5271.42505
2011-11-02T03:45:00Z,5286.1681944396205,5300.1001,5204.9502,5245.062625
2011-11-03T03:45:00Z,5265.6154097198105,5281.6001,5201.8501,5247.6875
2011-11-04T03:45:00Z,5256.651454859905,5326.4502,5256.651454859905,5298.212525
2011-11-08T03:45:00Z,5277.431989929953,5304.25,5252,5284.462525
