1312515900,5411.628936277720,5411.628936277720,5116.4502,5190.42505
1312775100,5301.0269931388600,5301.0269931388600,5054.0498,5115.150025
1312861500,5208.088509069430,5208.088509069430,4946.4502,5033.55005
1312947900,5120.819279534710,5197.9502,5120.819279534710,5169.712525
1313034300,5145.265902267360,5184.9502,5121,5143.0625
1313120700,5144.164201133680,5194.4502,5053.3501,5128.7876
1313466300,5136.475900566840,5136.475900566840,5015.3999,5077.287475
1313552700,5106.88168778342,5112.1499,5017.25,5054.07495
1313639100,5080.47831889171,5080.47831889171,4932.1499,5008.212525
1313725500,5044.3454219458500,5044.3454219458500,4796.1001,4848.662475
1313984700,4946.503948472930,4946.503948472930,4808.75,4865.32495
1314071100,4905.914449236460,4965.7998,4863.7998,4925.9123500000000
1314157500,4915.913399618230,4962.3999,4875.2998,4915.237425
1314243900,4915.575412309120,4915.8501,4825.0498,4873.787475
1314330300,4894.681443654560,4894.681443654560,4720,4794.76245
1314589500,4844.721946827280,4934.3999,4806.0498,4866.5625
1314675900,4855.642223413640,5016.25,4855.642223413640,4979.51245
1314935100,4917.57733670682,5113.7002,4917.57733670682,5064.212525
1315194300,4990.89493085341,5030.2998,4964.4502,5002.712525
1315280700,4996.803727926710,5072.8999,4942.8999,5018.362425
1315367100,5007.583076463350,5154.5,5007.583076463350,5108.8999
1315453500,5058.241488231680,5169.25,5058.241488231680,5139.98755
1315539900,5099.1145191158400,5163.75,5046.7998,5107.82495
1315799100,5103.469734557920,5103.469734557920,4911.25,4956.337525
1315885500,5029.903629778960,5030.1499,4911.0498,4964.987425
1315971900,4997.44552738948,5026.1499,4917.3999,4980.2873500000000
1316058300,4988.86643869474,5091.4502,4967.4502,5049.237675000000
1316144700,5019.052056847370,5143.6001,5019.052056847370,5104.825075
1316403900,5061.938565923690,5068.3999,5019.25,5047
1316490300,5054.4692829618400,5149.8999,5035.25,5091.974975
1316576700,5073.222128980920,5168.3999,5073.222128980920,5141.3125
1316663100,5107.26731449046,5107.26731449046,4907.75,4986.42505
1316749500,5046.84618224523,5046.84618224523,4829.6001,4875.337525
1317008700,4961.0918536226100,4961.0918536226100,4758.8501,4838.162475
1317095100,4899.627164311310,4982.9502,4899.627164311310,4941.125
1317181500,4920.376082155650,5006.0498,4918.4502,4968.974975
1317267900,4944.675528577830,5034.25,4906,4969.9751
1317354300,4957.325314288910,5025.5498,4924.2998,4970.812375
1317613500,4964.0688446444600,4964.0688446444600,4823.8999,4856.737425
1317699900,4910.403134822230,4910.403134822230,4728.2998,4798.424925
1317786300,4854.414029911120,4854.414029911120,4741,4777.84985
1317959100,4816.131939955560,4922.6001,4816.131939955560,4888.875
1318218300,4852.503469977780,4991.1499,4852.503469977780,4934.912475
1318304700,4893.70797248889,5045.1001,4893.70797248889,5000.837525
1318391100,4947.2727487444400,5109.7998,4947.2727487444400,5054.51245
1318477500,5000.892599372220,5136.9502,5000.892599372220,5103.3125
1318563900,5052.102549686110,5141.3999,5052.102549686110,5096.912475
1318823100,5074.507512343060,5160.2002,5074.507512343060,5129.7876
1318909500,5102.147556171530,5102.147556171530,5011.0498,5038.875
1318995900,5070.5112780857600,5148.0498,5070.5112780857600,5110.737425
1319082300,5090.624351542880,5099,5033.9502,5077.849975
1319168700,5084.23716327144,5120.75,5037.9502,5078.812625
1319427900,5081.52489413572,5145.6499,5081.52489413572,5110.86255
1319514300,5096.19372206786,5211,5085.5498,5156.51245
1319600700,5126.353086033930,5219.25,5126.353086033930,5208.037475
1319773500,5167.195280516970,5399.7002,5167.195280516970,5356.275025
1320032700,5261.735152758480,5360.25,5261.735152758480,5340.087525
1320119100,5300.911338879240,5310.8501,5238.2998,5271.42505
1320205500,5286.1681944396200,5300.1001,5204.9502,5245.062625
1320291900,5265.6154097198100,5281.6001,5201.8501,5247.6875
1320378300,5256.651454859910,5326.4502,5256.651454859910,5298.212525
1320723900,5277.431989929950,5304.25,5252,5284.462525
1320810300,5280.947257464980,5317.5,5211.75,5265
1320983100,5272.973628732490,5272.973628732490,5142.25,5167.36255
1321242300,5220.168089366240,5228.8999,5140.5498,5183.787475
1321328700,5201.977782183120,5201.977782183120,5052.8501,5102.825075
1321415100,5152.401428591560,5152.401428591560,4989.5,5036.062625
1321501500,5094.23202679578,5094.23202679578,4919.4502,4979.525025
1321587900,5036.87852589789,5036.87852589789,4837.9502,4889.69995
1321847100,4963.289237948950,4963.289237948950,4764.7998,4822.6873750000000
1321933500,4892.988306474470,4892.988306474470,4782.5498,4810.9375
1322019900,4851.962903237240,4851.962903237240,4640.9502,4726.6001
1322106300,4789.281501618620,4789.281501618620,4639.1001,4718.55005
1322192700,4753.915775809310,4767.2998,4693.1001,4725.4373750000000
1322451900,4739.676575404650,4859.1001,4739.676575404650,4811.5249
1322538300,4775.600737702330,4866.1001,4775.600737702330,4830.625125
1322624700,4803.112931351160,4851.5498,4754.7998,4801.137325000000
1322711100,4802.125128175580,5011.8999,4802.125128175580,4959.075075
1322797500,4880.60010158779,5062.5498,4880.60010158779,4992.987425
1323056700,4936.793763293900,5055.3999,4936.793763293900,5033.3999
1323229500,4985.096831646950,5099.25,4985.096831646950,5061.05005
1323315900,5023.073440823470,5049.0498,4921.4502,4987.88745
1323402300,5005.480445411740,5005.480445411740,4841.75,4874.387575
1323661500,4939.934010205870,4939.934010205870,4755.5498,4834.3125
1323747900,4887.123255102930,4887.123255102930,4728.5,4771.8501
1323834300,4829.486677551470,4839.5498,4750.3999,4785.474975
1323920700,4807.480826275730,4807.480826275730,4673.8501,4725.412475
1324007100,4766.446650637870,4818.8501,4628.2002,4712.7876
1324266300,4739.617125318930,4739.617125318930,4555.8999,4603.82495
1324352700,4671.721037659470,4671.721037659470,4531.1499,4587.099975
1324439100,4629.410506329730,4707.3501,4601.9502,4659.7251
1324525500,4644.567803164870,4740.6001,4632.9502,4686.075075
1324611900,4665.321439082430,4763.4502,4665.321439082430,4733.46265
1324871100,4699.392044541220,4787.25,4699.392044541220,4750.63745
1324957500,4725.0147472706100,4800.5,4723.6499,4763.712525
1325043900,4744.363636135300,4756.2002,4685.6499,4725.962525
1325130300,4735.163080567650,4735.163080567650,4639.0498,4667.062375
1325216700,4701.112727783830,4701.112727783830,4608.8999,4645.900025
1325475900,4673.506376391910,4673.506376391910,4588.0498,4627.73755
1325562300,4650.621963195960,4773.1001,4650.621963195960,4722.499875
1325648700,4686.5609190979800,4782.8501,4686.5609190979800,4759.075075
1325735100,4722.817997048990,4779.7998,4722.817997048990,4752.224975
1325821500,4737.521486024490,4794.8999,4686.8501,4740
1326080700,4738.760743012250,4758.7002,4695.4502,4736.125
1326167100,4737.442871506120,4855.8999,4737.442871506120,4811.38745
1326253500,4774.415160753060,4877.2002,4774.415160753060,4860.7251
1326339900,4817.570130376530,4869.2002,4803.8999,4836.325075000000
1326426300,4826.947602688270,4898.8501,4826.947602688270,4865.250125
1326685500,4846.098863844130,4880.7998,4827.0498,4856.437375
1326771900,4851.268119422070,4975.5498,4851.268119422070,4937.8374
1326858300,4894.552759711030,4980.6499,4894.552759711030,4961.312375
1326944700,4927.932567355520,5023.7998,4927.932567355520,5007.1499
1327031100,4967.541233677760,5064.1499,4967.541233677760,5040.474975
1327290300,5004.00810433888,5059.5498,5004.00810433888,5038.125
1327376700,5021.06655216944,5141.0498,5021.06655216944,5095.7498750000000
1327463100,5058.40821358472,5174.1499,5058.40821358472,5153.549925
1327635900,5105.97906929236,5217,5105.97906929236,5200.212525
1327895100,5153.095797146180,5166.1499,5076.7002,5123.424925
1327981500,5138.260361073090,5215.3999,5120.1499,5165.01245
1328067900,5151.636405536550,5244.6001,5151.636405536550,5209.36255
1328154300,5180.499477768270,5289.9502,5180.499477768270,5264.42505
1328240700,5222.462263884140,5334.8501,5222.462263884140,5298.087525
1328499900,5260.274894442070,5390.0498,5260.274894442070,5364.599975
1328586300,5312.437434721030,5413.3501,5312.437434721030,5371.1001
1328672700,5341.768767360520,5396.8999,5325.2002,5358.51245
1328759100,5350.140608680260,5423.3999,5338.8999,5379.424925
1328845500,5364.78276684013,5427.75,5341.0498,5387.549925
1329104700,5376.1663459200600,5421.0498,5351.3999,5386.1875
1329191100,5381.176922960030,5428.0498,5377.9502,5400.7124
1329277500,5390.944661480020,5542.1001,5390.944661480020,5498.812625
1329363900,5444.878643240010,5531.3999,5444.878643240010,5512.712525
1329450300,5478.795584120000,5606.7002,5478.795584120000,5572.600100000000
1329795900,5525.697842060000,5621.5,5525.697842060000,5588.07495
1329882300,5556.886396030000,5629.9502,5491.3501,5559.1001
1329968700,5557.993248015,5557.993248015,5460.7998,5492.887325000000
1330055100,5525.440286507500,5525.440286507500,5405.8999,5458.937375
1330314300,5492.18883075375,5492.18883075375,5268.1499,5361.8125
1330400700,5427.000665376880,5427.000665376880,5306.4502,5345.887575
1330487100,5386.444120188440,5458.7998,5352.25,5405.30005
1330573500,5395.872085094220,5395.872085094220,5297.5,5343.92505
1330659900,5369.898567547110,5392.5498,5315.0498,5359.099975
1330919100,5364.499271273560,5364.499271273560,5265.7002,5308.275025
1331005500,5336.387148136780,5382.0498,5206.3999,5269.2124
1331091900,5302.799774068390,5302.799774068390,5171.4502,5210.700075
1331264700,5256.749924534190,5342.2998,5256.749924534190,5315.38745
1331523900,5286.068687267100,5421.8999,5286.068687267100,5382.2124
1331610300,5334.140543633550,5438.6499,5334.140543633550,5412.499875
1331696700,5373.320209316780,5499.3999,5373.320209316780,5472.9123500000000
1331783100,5423.116279658390,5462.5,5362.2998,5416.94995
1331869500,5420.033114829190,5445.6499,5305,5362.224975
1332128700,5391.129044914600,5391.129044914600,5238.5498,5293.412475
1332215100,5342.270759957300,5342.270759957300,5233.25,5265.650025
1332301500,5303.96039247865,5372.3501,5256,5315.125125
1332387900,5309.542758739320,5385.9502,5205.6499,5295.2876
1332474300,5302.415179369660,5312,5220,5266.462525
1332733500,5284.4388521848300,5284.4388521848300,5174.8999,5227.11255
1332819900,5255.775701092420,5277.9502,5184.6499,5237.17505
1332906300,5246.475375546210,5246.475375546210,5169.6001,5208.150025
1332992700,5227.3127002731000,5227.3127002731000,5135.9502,5163.762575
1333079100,5195.537637636550,5307.1001,5195.537637636550,5253.224975
1333338300,5224.381306318280,5331.5498,5224.381306318280,5306.1499
1333424700,5265.265603159140,5378.75,5265.265603159140,5358.7251
1333511100,5311.995351579570,5338.3999,5305.2998,5323.812375
1333943100,5317.903863289790,5317.903863289790,5228,5258.19995
1334029500,5288.051906644890,5288.051906644890,5211.8501,5241.337525
1334115900,5264.694715822450,5264.694715822450,5190.7998,5222.6875
1334202300,5243.691107911220,5290.6001,5243.691107911220,5265.23755
1334288700,5254.464328955610,5306.75,5185.3999,5238.825075
1334547900,5246.644701977810,5246.644701977810,5183.5,5208.450075
1334634300,5227.547388488900,5298.2002,5208.3501,5265.7126500000000
1334720700,5246.630019244450,5342,5246.630019244450,5314.0376
1334807100,5280.333809622230,5342.4502,5280.333809622230,5321.6875
1334893500,5301.0106548111100,5336.1499,5245.4502,5296.6001
1335152700,5298.805377405560,5310.5498,5187.1499,5243.924925
1335239100,5271.365151202780,5271.365151202780,5180.3501,5212.8125
1335325500,5242.0888256013900,5242.0888256013900,5160.6499,5205.23755
1335411900,5223.663187800700,5223.663187800700,5179.0498,5199.599975
1335498300,5211.631581400350,5223.0498,5154.2998,5189.237425
1335757500,5200.434503200170,5262.1499,5200.434503200170,5228.30005
1335930300,5214.367276600090,5279.6001,5214.367276600090,5249.875
1336016700,5232.121138300040,5232.121138300040,5180.6499,5199.38745
1336103100,5215.754294150020,5215.754294150020,5070.6001,5125.325075
1336362300,5170.539684575010,5170.539684575010,4988,5061.174925
1336448700,5115.857304787510,5119.9502,4983.6001,5054.550175
1336535100,5085.203739893750,5085.203739893750,4956.4502,4978.849975
1336621500,5032.026857446880,5039.2998,4950.2998,4984.862425
1336707900,5008.444641223440,5008.444641223440,4906.1499,4937.537475
1336967100,4972.991058111720,4972.991058111720,4874.5,4918.462525
1337053500,4945.72679155586,4955.2002,4868.5498,4909.099975
1337139900,4927.41338327793,4927.41338327793,4837.0498,4863.2124
1337226300,4895.312891638970,4922.25,4850.2002,4880.312625
1337312700,4887.812758319480,4908.5,4788.9502,4846.325075
1337571900,4867.06891665974,4937.5,4867.06891665974,4905.13745
1337658300,4886.10318332987,4956.3501,4849.8999,4905.36255
1337744700,4895.7328666649400,4895.7328666649400,4803.9502,4834.087525
1337831100,4864.910195832470,4931.8999,4830.1499,4886.7124
1337917500,4875.811297916230,4935.7998,4875.811297916230,4912.875
1338176700,4894.343148958120,4994.9502,4894.343148958120,4960.900025
1338263100,4927.6215869790600,5020.1499,4927.6215869790600,4999.4375
1338349500,4963.529543489530,4982.25,4944.8999,4960.537475
1338435900,4962.033509244760,4962.033509244760,4883.5498,4913.287475
1338522300,4937.6604921223800,4937.6604921223800,4831.75,4877.30005
1338781500,4907.480271061190,4907.480271061190,4770.3501,4818.5249
1338867900,4863.002585530600,4898.9502,4847.7002,4869.850100000000
1338954300,4866.426342765300,5010.4502,4866.426342765300,4945.087525
1339040700,4905.756933882650,5059.6499,4905.756933882650,5038.099975
1339127100,4971.928454441320,5084.4502,4971.928454441320,5047.962525
1339386300,5009.9454897206600,5124.4502,5009.9454897206600,5078.987675
1339472700,5044.466582360330,5128.8999,5015.1499,5068.862425
1339559100,5056.664503680170,5144.8999,5056.664503680170,5119.837525
1339645500,5088.251014340080,5130,5047.6001,5084.36255
1339731900,5086.3067821700400,5146.2002,5069.1499,5105.987425
1339991100,5096.147103585020,5190.2002,5041.7002,5117.5376
1340077500,5106.84235179251,5113.6001,5048.1001,5079.087525
1340163900,5092.964938396260,5141.7002,5092.964938396260,5119.375
1340250300,5106.169969198130,5170.3999,5093.4502,5131.55005
1340336700,5118.860009599060,5159.7998,5094,5125.3999
1340595900,5122.129954799530,5194.6001,5105.6499,5143.349975
